epoch,step,train_explained_var_uniform_epoch,train_explained_var_uniform_step,train_explained_var_weighted_epoch,train_explained_var_weighted_step,train_loss_epoch,train_loss_step,train_mse_epoch,train_mse_step,val_explained_var_uniform,val_explained_var_weighted,val_loss,val_mse
101,31299,,0.20725934207439423,,-6.0006459534633905e-06,,0.05362074077129364,,0.2660887837409973,,,,
101,31313,,,,,,,,,0.20644181966781616,-5.455417007027563e-09,0.053418852388858795,0.26707783341407776
101,31313,0.20552203059196472,,-1.1023438673873898e-05,,0.05337049812078476,,0.2668859362602234,,,,,
102,31349,,0.21933333575725555,,-9.774077547319848e-09,,0.05350650101900101,,0.26675891876220703,,,,
102,31399,,0.19332252442836761,,-4.7950211410352495e-06,,0.053634896874427795,,0.2668667733669281,,,,
102,31449,,0.2054220288991928,,-1.9001920009031892e-05,,0.05357057973742485,,0.2678104639053345,,,,
102,31499,,0.20266401767730713,,-7.017989901214605e-06,,0.05309218913316727,,0.2671578824520111,,,,
102,31549,,0.21400000154972076,,4.898845773482208e-09,,0.05370848998427391,,0.26724815368652344,,,,
102,31599,,0.21268191933631897,,-7.675874257984105e-06,,0.052848562598228455,,0.2653796672821045,,,,
102,31620,,,,,,,,,0.20644181966781616,-5.430087934854555e-09,0.05334927886724472,0.2668136954307556
102,31620,0.2060663402080536,,-2.368766899962793e-06,,0.05334603786468506,,0.2667787969112396,,,,,
103,31649,,0.21199999749660492,,-7.305961613468526e-09,,0.054219868034124374,,0.2695155441761017,,,,
103,31699,,0.20233333110809326,,-9.238015685752998e-09,,0.05342657491564751,,0.26714274287223816,,,,
103,31749,,0.19566667079925537,,7.49917727915772e-09,,0.05407053604722023,,0.26859378814697266,,,,
103,31799,,0.20266667008399963,,-3.062681841470294e-08,,0.053557269275188446,,0.26665621995925903,,,,
103,31849,,0.20666666328907013,,-6.04616445798456e-09,,0.05315110832452774,,0.26544085144996643,,,,
103,31899,,0.21299999952316284,,-1.0447162246407515e-08,,0.05375514551997185,,0.268314003944397,,,,
103,31927,,,,,,,,,0.20644181966781616,-5.4599356147377875e-09,0.05340437963604927,0.2667005956172943
103,31927,0.20603297650814056,,-6.570144819306734e-07,,0.053327806293964386,,0.26661738753318787,,,,,
104,31949,,0.22066666185855865,,3.2369069202786704e-08,,0.052895549684762955,,0.26556292176246643,,,,
104,31999,,0.2150000035762787,,1.2550982475545425e-08,,0.053673651069402695,,0.2677326500415802,,,,
104,32049,,0.22033333778381348,,-1.2693504025662605e-09,,0.0530373714864254,,0.2643706798553467,,,,
104,32099,,0.20633332431316376,,-5.25511723026284e-09,,0.053512658923864365,,0.2658844590187073,,,,
104,32149,,0.21166665852069855,,1.2268598581499646e-08,,0.052969422191381454,,0.2655448913574219,,,,
104,32199,,0.19660237431526184,,-9.958338296200964e-07,,0.05360236391425133,,0.26863378286361694,,,,
104,32234,,,,,,,,,0.20591916143894196,-5.448395956619834e-09,0.05326708406209946,0.26629266142845154
104,32234,0.20459473133087158,,-7.79092886205035e-07,,0.053284138441085815,,0.2664359211921692,,,,,
105,32249,,0.20333331823349,,-2.4607091919648383e-09,,0.053383052349090576,,0.2664479613304138,,,,
105,32299,,0.1993333250284195,,-5.2068767075752476e-09,,0.053562652319669724,,0.26820605993270874,,,,
105,32349,,0.1979999989271164,,-2.0079427898167523e-08,,0.053184639662504196,,0.2650011479854584,,,,
105,32399,,0.19833333790302277,,-1.120475445759439e-08,,0.05343136936426163,,0.2656174302101135,,,,
105,32449,,0.20533333718776703,,-2.2649786046713416e-08,,0.05349213629961014,,0.26657339930534363,,,,
105,32499,,0.18933333456516266,,2.0647826559638816e-08,,0.05333412438631058,,0.2656213343143463,,,,
105,32541,,,,,,,,,0.19512298703193665,-5.455437879220426e-09,0.05323168262839317,0.26623210310935974
105,32541,0.19284841418266296,,-1.4453323728957912e-06,,0.053237758576869965,,0.26613709330558777,,,,,
106,32549,,0.18333333730697632,,-1.7978102562210552e-08,,0.053370025008916855,,0.2665238082408905,,,,
106,32599,,0.1823342889547348,,3.399122988412273e-06,,0.05305153876543045,,0.2659798562526703,,,,
106,32649,,0.1783333718776703,,2.1979460029797337e-08,,0.05261761322617531,,0.2642335295677185,,,,
106,32699,,0.17033331096172333,,-9.200322281799345e-09,,0.053528040647506714,,0.2671941816806793,,,,
106,32749,,0.17633330821990967,,-2.9541357804419022e-08,,0.053263016045093536,,0.2662455141544342,,,,
106,32799,,0.1968243569135666,,-0.0038584978319704533,,0.04724956303834915,,0.23792602121829987,,,,
106,32848,,,,,,,,,0.20644181966781616,-6.0098144238907025e-09,0.04754875600337982,0.23747313022613525
106,32848,0.04426349326968193,,-0.004298295825719833,,0.05249153450131416,,0.2624824047088623,,,,,
107,32849,,0.2035534381866455,,-0.0015618496108800173,,0.04672670364379883,,0.2342635542154312,,,,
107,32899,,0.21323595941066742,,-0.0009186515817418694,,0.047188080847263336,,0.23609480261802673,,,,
107,32949,,0.21326114237308502,,-7.127499702619389e-05,,0.04751123860478401,,0.23748885095119476,,,,
107,32999,,0.2119305431842804,,-6.658475467702374e-05,,0.04740492254495621,,0.23850077390670776,,,,
107,33049,,0.1992785632610321,,-5.7693432609084994e-05,,0.04711479693651199,,0.23625679314136505,,,,
107,33099,,0.20665213465690613,,-1.7172700609080493e-05,,0.047557953745126724,,0.23695194721221924,,,,
107,33149,,0.19631607830524445,,-2.0741528715007007e-05,,0.0471782311797142,,0.23745113611221313,,,,
107,33155,,,,,,,,,0.20644181966781616,-6.01429350766125e-09,0.04740596562623978,0.23718053102493286
107,33155,0.2057863026857376,,-0.0002690772234927863,,0.04740944132208824,,0.23712341487407684,,,,,
108,33199,,0.20563651621341705,,-3.0419281756621785e-05,,0.04724552482366562,,0.23672929406166077,,,,
108,33249,,0.21298593282699585,,-8.866350981406868e-06,,0.04772738739848137,,0.23621045053005219,,,,
108,33299,,0.2053084522485733,,-3.088165249209851e-05,,0.04797570779919624,,0.23882539570331573,,,,
108,33349,,0.21198689937591553,,-5.253018571238499e-06,,0.04751289263367653,,0.23749829828739166,,,,
108,33399,,0.20231591165065765,,-2.6054836780531332e-05,,0.04742658883333206,,0.2367548793554306,,,,
108,33449,,0.2129938155412674,,-1.236273874383187e-05,,0.04794475808739662,,0.23733805119991302,,,,
108,33462,,,,,,,,,0.20644181966781616,-6.022906617886292e-09,0.047464046627283096,0.23748579621315002
108,33462,0.20600728690624237,,-1.995280763367191e-05,,0.04747459664940834,,0.23725523054599762,,,,,
109,33499,,0.20666693150997162,,-6.6903935476148035e-06,,0.047852132469415665,,0.23983846604824066,,,,
109,33549,,0.21132808923721313,,-5.726422841689782e-06,,0.04713866487145424,,0.23648300766944885,,,,
109,33599,,0.20532356202602386,,-1.804339626687579e-05,,0.04757380113005638,,0.23839986324310303,,,,
109,33649,,0.20599038898944855,,-1.7784022929845378e-05,,0.047370512038469315,,0.23714908957481384,,,,
109,33699,,0.20098966360092163,,-9.413464795215987e-06,,0.04746402055025101,,0.23809440433979034,,,,
109,33749,,0.22465766966342926,,-1.8081658708979376e-05,,0.04746750742197037,,0.23896516859531403,,,,
109,33769,,,,,,,,,0.20644181966781616,-6.022906617886292e-09,0.04749526083469391,0.23748579621315002
109,33769,0.20618656277656555,,-1.165615140052978e-05,,0.04749242216348648,,0.2373969852924347,,,,,
110,33799,,0.19765624403953552,,-2.086475069518201e-05,,0.04793532192707062,,0.23852281272411346,,,,
110,33849,,0.21066798269748688,,4.804523996426724e-06,,0.047733794897794724,,0.23865357041358948,,,,
110,33899,,0.19633232057094574,,-4.539750534604536e-06,,0.047339435666799545,,0.23767201602458954,,,,
110,33949,,0.20033332705497742,,-1.0413818252175133e-08,,0.04705845192074776,,0.2363172173500061,,,,
110,33999,,0.20733480155467987,,2.1140781427675392e-06,,0.04760126769542694,,0.23723623156547546,,,,
110,34049,,0.21200129389762878,,1.0811465472215787e-05,,0.047334421426057816,,0.23715205490589142,,,,
110,34076,,,,,,,,,0.20644181966781616,-6.022906617886292e-09,0.0475325770676136,0.23748579621315002
110,34076,0.20592540502548218,,-6.686402230116073e-06,,0.04746574908494949,,0.23739609122276306,,,,,
111,34099,,0.2019379585981369,,-0.0002494052750989795,,0.047348521649837494,,0.23759208619594574,,,,
111,34149,,0.2136588990688324,,-8.530833838449325e-06,,0.047476693987846375,,0.2371578812599182,,,,
111,34199,,0.19900000095367432,,2.3556443906613822e-08,,0.0478237085044384,,0.2393120676279068,,,,
111,34249,,0.210999995470047,,-3.017454019982324e-08,,0.04773438349366188,,0.23952355980873108,,,,
111,34299,,0.2150000035762787,,-3.3545539679380454e-09,,0.0466764010488987,,0.23465177416801453,,,,
111,34349,,0.20399999618530273,,1.827011253396904e-08,,0.04758237302303314,,0.2380019873380661,,,,
111,34383,,,,,,,,,0.20644181966781616,-6.022906617886292e-09,0.0474671833217144,0.23748579621315002
111,34383,0.2062056064605713,,-2.1888159608351998e-05,,0.04746369272470474,,0.23739638924598694,,,,,
112,34399,,0.20800000429153442,,-1.4802147951797906e-08,,0.04741404205560684,,0.2376253306865692,,,,
112,34449,,0.2119998335838318,,-5.066726203040162e-07,,0.04743345081806183,,0.23659047484397888,,,,
112,34499,,0.21799908578395844,,-1.4101490251050564e-06,,0.047285906970500946,,0.23679064214229584,,,,
112,34549,,0.19666586816310883,,-1.4156457837088965e-06,,0.0472865104675293,,0.23652659356594086,,,,
112,34599,,0.20799940824508667,,-1.7926339523910428e-06,,0.04748798534274101,,0.2377309501171112,,,,
112,34649,,0.19633233547210693,,-1.3986517615194316e-06,,0.047094836831092834,,0.23653092980384827,,,,
112,34690,,,,,,,,,0.20644181966781616,-5.982320416819675e-09,0.04745844006538391,0.23734493553638458
112,34690,0.20602932572364807,,-5.639727191919519e-07,,0.047454070299863815,,0.23732000589370728,,,,,
113,34699,,0.1979999989271164,,8.880322255322426e-09,,0.04696020483970642,,0.2358870804309845,,,,
113,34749,,0.21466666460037231,,-3.828645844805578e-09,,0.04721750691533089,,0.2356511652469635,,,,
113,34799,,0.1913333535194397,,5.9181282097142685e-09,,0.047479983419179916,,0.2373388707637787,,,,
113,34849,,0.20866192877292633,,-1.0873740166061907e-06,,0.04756981506943703,,0.23894406855106354,,,,
113,34899,,0.195333331823349,,2.4804879927842194e-08,,0.047764088958501816,,0.23809698224067688,,,,
113,34949,,0.20799894630908966,,-3.2991438274621032e-06,,0.047113362699747086,,0.2367294281721115,,,,
113,34997,,,,,,,,,0.20644181966781616,-5.972309313762025e-09,0.04744020104408264,0.2370244413614273
113,34997,0.20590732991695404,,-2.574688778622658e-06,,0.04741433262825012,,0.23715923726558685,,,,,
114,34999,,0.21599999070167542,,-5.021557392126397e-09,,0.047179412096738815,,0.23727735877037048,,,,
114,35049,,0.21199999749660492,,4.925145624667948e-09,,0.04743467643857002,,0.23717187345027924,,,,
114,35099,,0.1913333386182785,,-1.979160657583634e-08,,0.0476711206138134,,0.23779135942459106,,,,
114,35149,,0.19900000095367432,,1.454744680273734e-08,,0.04712337255477905,,0.23575903475284576,,,,
114,35199,,0.2036648392677307,,-1.3087961860946962e-06,,0.047220729291439056,,0.23695211112499237,,,,
114,35249,,0.2109999805688858,,-1.3169822565828326e-08,,0.04770306497812271,,0.236710324883461,,,,
114,35299,,0.21533332765102386,,1.9943721341064702e-08,,0.04728125035762787,,0.2365047186613083,,,,
114,35304,,,,,,,,,0.20644181966781616,-5.98941518603624e-09,0.047352466732263565,0.23688213527202606
114,35304,0.2061639279127121,,-1.5014822452030785e-07,,0.04737130180001259,,0.23682011663913727,,,,,
115,35349,,0.2016666680574417,,-2.703968249306854e-08,,0.04737624526023865,,0.23660941421985626,,,,
115,35399,,0.20600000023841858,,-1.0056075971931477e-08,,0.04724821075797081,,0.23753002285957336,,,,
115,35449,,0.2169957458972931,,-1.2015996162517695e-06,,0.047746967524290085,,0.23751185834407806,,,,
115,35499,,0.20733332633972168,,1.3513569818712767e-08,,0.0474032498896122,,0.2366550862789154,,,,
115,35549,,0.195333331823349,,6.6896812533912e-09,,0.04737262427806854,,0.2376733124256134,,,,
115,35599,,0.19599999487400055,,-1.442660746420188e-08,,0.04740159213542938,,0.23779787123203278,,,,
115,35611,,,,,,,,,0.20641569793224335,-5.98941518603624e-09,0.04739243909716606,0.23688213527202606
115,35611,0.206110417842865,,-7.28485574086335e-08,,0.047356024384498596,,0.23679305613040924,,,,,
116,35649,,0.21166665852069855,,-1.7773903238094135e-08,,0.04708617553114891,,0.23584958910942078,,,,
116,35699,,0.21133330464363098,,-7.56045981376019e-09,,0.04798077419400215,,0.23776480555534363,,,,
116,35749,,0.19166666269302368,,1.5405184683459083e-08,,0.04739128425717354,,0.23694364726543427,,,,
116,35799,,0.2029999941587448,,-1.8558584002903444e-08,,0.04775335639715195,,0.237254798412323,,,,
116,35849,,0.20366665720939636,,-2.6543947484469754e-08,,0.04709377884864807,,0.2377951592206955,,,,
116,35899,,0.195333331823349,,-1.3608346449700548e-08,,0.047747813165187836,,0.23764221370220184,,,,
116,35918,,,,,,,,,0.1680781990289688,-5.952810688825139e-09,0.04736727476119995,0.23694100975990295
116,35918,0.19553858041763306,,-5.424946039056522e-07,,0.0473535917699337,,0.23682011663913727,,,,,
117,35949,,0.07466666400432587,,-2.5954834725894216e-08,,0.046831633895635605,,0.23524467647075653,,,,
117,35999,,0.10533332079648972,,-2.087868367084411e-08,,0.0473690889775753,,0.23762911558151245,,,,
117,36049,,0.03214298561215401,,-0.004154577851295471,,0.05302638188004494,,0.26532304286956787,,,,
117,36099,,0.1596924364566803,,-0.00855184718966484,,0.05043679103255272,,0.2524610161781311,,,,
117,36149,,0.15443609654903412,,-0.0065357135608792305,,0.050383683294057846,,0.25077128410339355,,,,
117,36199,,0.1986912041902542,,-0.0016360563458874822,,0.050176117569208145,,0.25198909640312195,,,,
117,36225,,,,,,,,,0.20644181966781616,-5.344711340171671e-09,0.050256721675395966,0.2511727511882782
117,36225,-0.012768511660397053,,-0.006003689952194691,,0.049318987876176834,,0.24670317769050598,,,,,
118,36249,,0.19203320145606995,,-0.0015894676325842738,,0.05004255101084709,,0.25110021233558655,,,,
118,36299,,0.20249821245670319,,-0.0011544402223080397,,0.050205789506435394,,0.2517849802970886,,,,
118,36349,,0.1974055916070938,,-0.004525504074990749,,0.05053013563156128,,0.25235337018966675,,,,
118,36399,,-3.2245728969573975,,-0.06626085937023163,,0.051389358937740326,,0.258101224899292,,,,
118,36449,,0.19454723596572876,,-0.010867835022509098,,0.05071541294455528,,0.2512885332107544,,,,
118,36499,,0.2025633305311203,,-0.0018264702521264553,,0.05022256076335907,,0.2515336871147156,,,,
118,36532,,,,,,,,,0.20644181966781616,-5.360108357166382e-09,0.05036971718072891,0.25189316272735596
118,36532,-0.017066575586795807,,-0.01045130379498005,,0.05052412301301956,,0.2526320517063141,,,,,
119,36549,,0.2016141563653946,,-0.002057913690805435,,0.05032217502593994,,0.2518029510974884,,,,
119,36599,,0.208921879529953,,-0.0014428634895011783,,0.0504794605076313,,0.25198227167129517,,,,
119,36649,,0.20192325115203857,,-0.0011840964434668422,,0.05004270374774933,,0.2504682242870331,,,,
119,36699,,0.2108185738325119,,-0.0008894701022654772,,0.04961170256137848,,0.24978409707546234,,,,
119,36749,,0.22128407657146454,,-0.0009082186734303832,,0.05023902282118797,,0.2513171434402466,,,,
119,36799,,0.20845560729503632,,-0.0010554974433034658,,0.05044323205947876,,0.2517687678337097,,,,
119,36839,,,,,,,,,0.20644181966781616,-5.2603290612296405e-09,0.05026385560631752,0.25103476643562317
119,36839,0.2041931301355362,,-0.001204191823489964,,0.05025092512369156,,0.25121816992759705,,,,,
120,36849,,0.19683682918548584,,-0.0011045391438528895,,0.05033209174871445,,0.25227436423301697,,,,
120,36899,,0.20164163410663605,,-0.0007687571342103183,,0.050269145518541336,,0.25237515568733215,,,,
120,36949,,0.20864538848400116,,-0.0008452682523056865,,0.05069277435541153,,0.2515793740749359,,,,
120,36999,,0.21812036633491516,,-0.0011566742323338985,,0.04965792968869209,,0.250442236661911,,,,
120,37049,,0.20258420705795288,,-0.0006724687991663814,,0.0505407452583313,,0.253040611743927,,,,
120,37099,,0.20553292334079742,,-0.0006921025924384594,,0.05047428235411644,,0.2529664933681488,,,,
120,37146,,,,,,,,,0.20644181966781616,-5.0339501456164726e-09,0.050353214144706726,0.25174593925476074
120,37146,0.20499083399772644,,-0.0008617830462753773,,0.050262853503227234,,0.2512948215007782,,,,,
121,37149,,0.2027936428785324,,-0.0003437567502260208,,0.0504075326025486,,0.25231194496154785,,,,
121,37199,,0.20290440320968628,,-0.00032035220647230744,,0.05012752115726471,,0.2517736852169037,,,,
121,37249,,0.20399503409862518,,-0.0001313349202973768,,0.05051639676094055,,0.2522751986980438,,,,
121,37299,,0.20419244468212128,,-0.0002032581833191216,,0.04992935061454773,,0.2509388029575348,,,,
121,37349,,0.1910943239927292,,-0.00012243739911355078,,0.05106706544756889,,0.2534724175930023,,,,
121,37399,,0.20968344807624817,,-0.0003986709634773433,,0.050552159547805786,,0.25351256132125854,,,,
121,37449,,0.19905953109264374,,-0.0002637790166772902,,0.05074545368552208,,0.2524307668209076,,,,
121,37453,,,,,,,,,0.20644181966781616,-5.2875068767832545e-09,0.05024879053235054,0.2510393559932709
121,37453,0.20539239048957825,,-0.0002562791050877422,,0.05033449828624725,,0.2516472041606903,,,,,
122,37499,,0.2015327513217926,,-0.00020891253370791674,,0.050182994455099106,,0.2509515881538391,,,,
122,37549,,0.20121298730373383,,-0.00010467768152011558,,0.0501863919198513,,0.2526457905769348,,,,
122,37599,,0.19958387315273285,,-5.0332415412412956e-05,,0.050335053354501724,,0.25102129578590393,,,,
122,37649,,0.20483918488025665,,-9.043129102792591e-05,,0.05084899812936783,,0.25354263186454773,,,,
122,37699,,0.20415858924388885,,-0.0003305646823719144,,0.05033266171813011,,0.25118160247802734,,,,
122,37749,,0.20619241893291473,,-0.0001421766501152888,,0.05025134235620499,,0.25142908096313477,,,,
122,37760,,,,,,,,,0.20644181966781616,-5.26293675306988e-09,0.05012138932943344,0.25077056884765625
122,37760,0.20579993724822998,,-0.00021307618590071797,,0.05020885169506073,,0.25094568729400635,,,,,
123,37799,,0.20590344071388245,,-4.113566319574602e-05,,0.04985324665904045,,0.24915604293346405,,,,
123,37849,,0.1932571530342102,,-3.0836439691483974e-05,,0.04998922720551491,,0.2502128481864929,,,,
123,37899,,0.19627457857131958,,-2.0816525648115203e-05,,0.0503382571041584,,0.25096410512924194,,,,
123,37949,,0.2096666693687439,,-2.4004506826713623e-08,,0.05000465735793114,,0.25063076615333557,,,,
123,37999,,0.1963237226009369,,-3.834037670458201e-06,,0.05045442655682564,,0.2516731321811676,,,,
123,38049,,0.21732588112354279,,-2.391888756392291e-06,,0.05042774975299835,,0.25279557704925537,,,,
123,38067,,,,,,,,,0.20644181966781616,-5.132029912147118e-09,0.05020032450556755,0.25097307562828064
123,38067,0.20595884323120117,,-2.2980580979492515e-05,,0.050187647342681885,,0.25089961290359497,,,,,
