epoch,step,train_explained_var_uniform_epoch,train_explained_var_uniform_step,train_explained_var_weighted_epoch,train_explained_var_weighted_step,train_loss_epoch,train_loss_step,train_mse_epoch,train_mse_step,val_explained_var_uniform,val_explained_var_weighted,val_loss,val_mse
90,27749,,0.17864103615283966,,-0.004472438246011734,,0.11702164262533188,,0.23400059342384338,,,,
90,27799,,0.20062004029750824,,-0.0044317711144685745,,0.1171242892742157,,0.23419734835624695,,,,
90,27849,,0.19359265267848969,,-0.0036089245695620775,,0.11739343404769897,,0.234219029545784,,,,
90,27899,,0.18118619918823242,,-0.004851966165006161,,0.11843186616897583,,0.23625148832798004,,,,
90,27936,,,,,,,,,0.20644181966781616,-5.7847628909257764e-09,0.11873604357242584,0.2374894767999649
90,27936,0.18923631310462952,,-0.004189551342278719,,0.11787577718496323,,0.23575693368911743,,,,,
91,27949,,0.17331434786319733,,-0.003720866749063134,,0.11864160746335983,,0.23759981989860535,,,,
91,27999,,0.19814981520175934,,-0.002451099455356598,,0.11730322241783142,,0.23453354835510254,,,,
91,28049,,0.19973616302013397,,-0.0024836529046297073,,0.11717583984136581,,0.2348679155111313,,,,
91,28099,,0.1973266303539276,,-0.0014838534407317638,,0.11742065101861954,,0.23514866828918457,,,,
91,28149,,0.21636271476745605,,-0.0011409493163228035,,0.1176127940416336,,0.23577292263507843,,,,
91,28199,,0.204790398478508,,-0.00031215144554153085,,0.11777569353580475,,0.2346290498971939,,,,
91,28243,,,,,,,,,0.20644181966781616,-5.7893418947685404e-09,0.11734963208436966,0.23466655611991882
91,28243,0.20002985000610352,,-0.0017252383986487985,,0.11775218695402145,,0.23548990488052368,,,,,
92,28249,,0.1945739984512329,,-0.0002542451838962734,,0.11504567414522171,,0.2302122861146927,,,,
92,28299,,0.2039336860179901,,-0.0002134037495125085,,0.11657779663801193,,0.23319284617900848,,,,
92,28349,,0.20733650028705597,,-0.0002628592192195356,,0.11802628636360168,,0.23552942276000977,,,,
92,28399,,0.21440547704696655,,-0.00023257211432792246,,0.1182762160897255,,0.2366044521331787,,,,
92,28449,,0.2182309925556183,,-0.0001151986070908606,,0.11791416257619858,,0.23586530983448029,,,,
92,28499,,0.20469814538955688,,-0.0004837152664549649,,0.11729905009269714,,0.23507218062877655,,,,
92,28549,,0.20063532888889313,,-0.00010852135892491788,,0.11745969206094742,,0.2345024049282074,,,,
92,28550,,,,,,,,,0.20644181966781616,-5.803742819665558e-09,0.11738608032464981,0.23489025235176086
92,28550,0.2049589604139328,,-0.0002609524526633322,,0.11739181727170944,,0.23477528989315033,,,,,
93,28599,,0.20330104231834412,,-8.675551362102851e-05,,0.11823902279138565,,0.23651628196239471,,,,
93,28649,,0.20096655189990997,,-6.390079215634614e-05,,0.1184065118432045,,0.23658433556556702,,,,
93,28699,,0.20964346826076508,,-4.6130917326081544e-05,,0.1177162453532219,,0.2348688542842865,,,,
93,28749,,0.2033054381608963,,-4.737990821013227e-05,,0.11687416583299637,,0.23375579714775085,,,,
93,28799,,0.2086552530527115,,-2.850689816114027e-05,,0.11759576201438904,,0.2360123246908188,,,,
93,28849,,0.2026544213294983,,-4.3010593799408525e-05,,0.11731638759374619,,0.2348015159368515,,,,
93,28857,,,,,,,,,0.20644181966781616,-5.7779980799921304e-09,0.11760583519935608,0.23533040285110474
93,28857,0.20599430799484253,,-7.912085857242346e-05,,0.11765779554843903,,0.2352844625711441,,,,,
94,28899,,0.18459099531173706,,-1.099947257898748e-05,,0.11718833446502686,,0.23496390879154205,,,,
94,28949,,0.19332323968410492,,-3.898040813510306e-05,,0.11702592670917511,,0.2331707775592804,,,,
94,28999,,0.20627273619174957,,-1.8055194232147187e-05,,0.11792805045843124,,0.2358471304178238,,,,
94,29049,,0.2042636275291443,,-2.164091529266443e-05,,0.11744138598442078,,0.23440366983413696,,,,
94,29099,,0.19831860065460205,,-2.587632479844615e-05,,0.11765797436237335,,0.23578855395317078,,,,
94,29149,,0.20532409846782684,,-1.2211588000354823e-05,,0.11770451068878174,,0.23633886873722076,,,,
94,29164,,,,,,,,,0.20644181966781616,-5.74867664582257e-09,0.11777540296316147,0.23547863960266113
94,29164,0.2056601494550705,,-2.6851364964386448e-05,,0.11770554631948471,,0.2354564517736435,,,,,
95,29199,,0.20432844758033752,,-8.074994184426032e-06,,0.11764521896839142,,0.23535245656967163,,,,
95,29249,,0.21499955654144287,,-1.6226138086494757e-06,,0.11743874102830887,,0.2355964630842209,,,,
95,29299,,0.19999071955680847,,-1.5479161447728984e-05,,0.11744018644094467,,0.2359219193458557,,,,
95,29349,,0.2010415643453598,,-1.546554449305404e-05,,0.1182672381401062,,0.23638960719108582,,,,
95,29399,,0.20731380581855774,,-1.3181608665036038e-05,,0.11790340393781662,,0.2349029928445816,,,,
95,29449,,0.20795033872127533,,-2.0767984096892178e-05,,0.1174047663807869,,0.23523801565170288,,,,
95,29471,,,,,,,,,0.20644181966781616,-5.68259794775372e-09,0.11780022829771042,0.23555903136730194
95,29471,0.2059074193239212,,-1.6962001609499566e-05,,0.1177762970328331,,0.23555509746074677,,,,,
96,29499,,0.20532487332820892,,-1.1329815606586635e-05,,0.1179056391119957,,0.23555798828601837,,,,
96,29549,,0.20866192877292633,,-2.417519453956629e-06,,0.11846575886011124,,0.23713064193725586,,,,
96,29599,,0.19699282944202423,,-6.98845451552188e-06,,0.11784195899963379,,0.23514963686466217,,,,
96,29649,,0.20765632390975952,,-1.9245644580223598e-05,,0.118562713265419,,0.2367132306098938,,,,
96,29699,,0.20697028934955597,,-1.1497679679450812e-06,,0.11786234378814697,,0.23572534322738647,,,,
96,29749,,0.20433084666728973,,-3.2435291359433904e-06,,0.11736153066158295,,0.23448531329631805,,,,
96,29778,,,,,,,,,0.20644181966781616,-5.682439851995014e-09,0.11791282892227173,0.23580302298069
96,29778,0.20620203018188477,,-1.1666951650113333e-05,,0.11789922416210175,,0.23578870296478271,,,,,
97,29799,,0.19933278858661652,,-8.126654051920923e-07,,0.1181199923157692,,0.23597393929958344,,,,
97,29849,,0.2076452672481537,,-1.4316015040094499e-08,,0.11804851144552231,,0.23619315028190613,,,,
97,29899,,0.21199816465377808,,-1.3164695928935544e-06,,0.11736813932657242,,0.2350500077009201,,,,
97,29949,,0.20865921676158905,,-1.0731821021181531e-05,,0.11821944266557693,,0.2364574819803238,,,,
97,29999,,0.19633333384990692,,-7.87959741899158e-09,,0.11834167689085007,,0.2359766811132431,,,,
97,30049,,0.21432191133499146,,-1.4917658518243115e-05,,0.1187809407711029,,0.2373734563589096,,,,
97,30085,,,,,,,,,0.20644181966781616,-5.672814662460723e-09,0.11749923229217529,0.23499983549118042
97,30085,0.2060612440109253,,-1.2038699424010701e-05,,0.11768998205661774,,0.23537969589233398,,,,,
98,30099,,0.20366665720939636,,1.0049054921523748e-08,,0.11816445738077164,,0.235360249876976,,,,
98,30149,,0.20266667008399963,,3.1943072631435143e-09,,0.11827127635478973,,0.2364785224199295,,,,
98,30199,,0.20399770140647888,,-3.0916662581148557e-06,,0.11775467544794083,,0.23547899723052979,,,,
98,30249,,0.20333333313465118,,1.118461767646295e-09,,0.11766967922449112,,0.23526586592197418,,,,
98,30299,,0.2043333351612091,,-4.171006651176867e-09,,0.11820399016141891,,0.23610913753509521,,,,
98,30349,,0.20499999821186066,,2.1279822348674315e-08,,0.11712037026882172,,0.2344861626625061,,,,
98,30392,,,,,,,,,0.20644181966781616,-5.639418265701579e-09,0.11756463348865509,0.23504671454429626
98,30392,0.20631249248981476,,-5.2689861149701755e-06,,0.11752565205097198,,0.23503141105175018,,,,,
99,30399,,0.20000000298023224,,2.2692020706926996e-08,,0.11678320914506912,,0.23378434777259827,,,,
99,30449,,0.2129974067211151,,-4.896434802503791e-06,,0.1171947792172432,,0.23467500507831573,,,,
99,30499,,0.20533333718776703,,-4.210133575099917e-09,,0.1186215803027153,,0.23760990798473358,,,,
99,30549,,0.20666666328907013,,-8.401338291719185e-09,,0.11779632419347763,,0.234580397605896,,,,
99,30599,,0.19499647617340088,,-1.240556912307511e-06,,0.11720151454210281,,0.23512044548988342,,,,
99,30649,,0.20366665720939636,,1.100104007889513e-09,,0.11689034104347229,,0.23401714861392975,,,,
99,30699,,0.3070000112056732,,2.6276634201849447e-08,,0.11867279559373856,,0.23635441064834595,,,,
99,30699,,,,,,,,,0.20644181966781616,-5.672550429380863e-09,0.11766008287668228,0.23514695465564728
99,30699,0.20620593428611755,,-5.670270866175997e-07,,0.11754097789525986,,0.2351151704788208,,,,,
100,30749,,0.20266667008399963,,-2.133939602799728e-08,,0.11732060462236404,,0.23479023575782776,,,,
100,30799,,0.20533333718776703,,2.2525561860220478e-08,,0.11725874990224838,,0.23490922152996063,,,,
100,30849,,0.20099987089633942,,-3.5059949254900857e-07,,0.1178269013762474,,0.23593229055404663,,,,
100,30899,,0.20600000023841858,,-1.0998002508699756e-08,,0.11820316314697266,,0.23678840696811676,,,,
100,30949,,0.21599999070167542,,-1.3042852131661675e-08,,0.11756196618080139,,0.23543082177639008,,,,
100,30999,,0.21266666054725647,,-8.38426394977887e-09,,0.11814526468515396,,0.23733341693878174,,,,
100,31006,,,,,,,,,0.2061607539653778,-5.706521921666763e-09,0.11745103448629379,0.23490257561206818
100,31006,0.2060919553041458,,-6.482441108346393e-07,,0.11757542937994003,,0.2351093739271164,,,,,
101,31049,,0.21033333241939545,,1.625331158550125e-08,,0.11724791675806046,,0.23427502810955048,,,,
101,31099,,0.1966666579246521,,1.234864388521828e-08,,0.11756803095340729,,0.23535795509815216,,,,
101,31149,,0.14999999105930328,,-3.7969805077864294e-10,,0.11780920624732971,,0.23620644211769104,,,,
101,31199,,0.20399999618530273,,-9.04486796571291e-09,,0.11694435775279999,,0.23440425097942352,,,,
101,31249,,0.13366666436195374,,-2.4763760819723757e-08,,0.11721856892108917,,0.23437339067459106,,,,
101,31299,,0.194295734167099,,-0.016920359805226326,,0.12792155146598816,,0.25597676634788513,,,,
101,31313,,,,,,,,,0.20644167065620422,-1.3293696143890088e-09,0.1877894252538681,0.37551766633987427
101,31313,-0.009129893966019154,,-0.004045833367854357,,0.12057365477085114,,0.2411205917596817,,,,,
102,31349,,-0.05772531032562256,,-0.01415560394525528,,0.13106390833854675,,0.2617464065551758,,,,
102,31399,,0.026717428117990494,,-0.013214820064604282,,0.13046783208847046,,0.2607469856739044,,,,
102,31449,,-0.0026772257406264544,,-0.01786479912698269,,0.13330961763858795,,0.26694145798683167,,,,
102,31499,,0.20435234904289246,,-0.007514400873333216,,0.11866271495819092,,0.23806200921535492,,,,
102,31549,,0.1957080066204071,,-0.00689302384853363,,0.11949116736650467,,0.23888391256332397,,,,
102,31599,,0.21008795499801636,,-0.0070296600461006165,,0.11894392967224121,,0.2384219616651535,,,,
102,31620,,,,,,,,,0.20644181966781616,-4.645191342689259e-09,0.11940306425094604,0.23877345025539398
102,31620,-0.1390315592288971,,-0.01450331974774599,,0.12839782238006592,,0.25678369402885437,,,,,
103,31649,,0.18936055898666382,,-0.006977497134357691,,0.1191021129488945,,0.23760797083377838,,,,
103,31699,,0.19048437476158142,,-0.007152128499001265,,0.11978038400411606,,0.23965315520763397,,,,
103,31749,,0.1952565312385559,,-0.007141366600990295,,0.11808857321739197,,0.2362791746854782,,,,
103,31799,,0.2026602327823639,,-0.0071389623917639256,,0.11950728297233582,,0.2392890900373459,,,,
103,31849,,0.19958703219890594,,-0.006882547400891781,,0.11895153671503067,,0.23800665140151978,,,,
103,31899,,0.1978932023048401,,-0.006690147332847118,,0.11806780844926834,,0.23672327399253845,,,,
103,31927,,,,,,,,,0.20644181966781616,-4.596042213478313e-09,0.11908601969480515,0.23825304210186005
103,31927,0.19997932016849518,,-0.006814719643443823,,0.11910269409418106,,0.23824100196361542,,,,,
104,31949,,0.20747330784797668,,-0.005875476635992527,,0.1184474304318428,,0.23741784691810608,,,,
104,31999,,0.19351452589035034,,-0.006002124398946762,,0.11930254846811295,,0.23802103102207184,,,,
104,32049,,0.19404423236846924,,-0.0056554838083684444,,0.11907485127449036,,0.2382424920797348,,,,
104,32099,,0.18797415494918823,,-0.010778813622891903,,0.12333691120147705,,0.24628010392189026,,,,
104,32149,,0.17601798474788666,,-0.00951354205608368,,0.12660078704357147,,0.2528756856918335,,,,
104,32199,,0.19215278327465057,,-0.011844000779092312,,0.12330998480319977,,0.2458161562681198,,,,
104,32234,,,,,,,,,0.20644181966781616,-4.378836404583808e-09,0.1216038390994072,0.24316462874412537
104,32234,0.17923779785633087,,-0.007829687558114529,,0.12167952954769135,,0.2433495670557022,,,,,
105,32249,,0.1876857429742813,,-0.010335663333535194,,0.12221841514110565,,0.2445625215768814,,,,
105,32299,,0.19403696060180664,,-0.012631149031221867,,0.12000018358230591,,0.2401980459690094,,,,
105,32349,,0.1890011727809906,,-0.012416212819516659,,0.12143128365278244,,0.24426454305648804,,,,
105,32399,,0.2110712081193924,,-0.006534311454743147,,0.12015216052532196,,0.24035555124282837,,,,
105,32449,,0.2199661284685135,,-0.005130102392286062,,0.12095249444246292,,0.2419966459274292,,,,
105,32499,,0.20420821011066437,,-0.004466845188289881,,0.12059269100427628,,0.24159780144691467,,,,
105,32541,,,,,,,,,0.20644181966781616,-4.701024902686868e-09,0.12051153928041458,0.24096596240997314
105,32541,0.1979691982269287,,-0.008024699054658413,,0.12116589397192001,,0.24232767522335052,,,,,
106,32549,,0.2163645476102829,,-0.0031111417338252068,,0.12038659304380417,,0.24108244478702545,,,,
106,32599,,0.18786731362342834,,-0.003492931369692087,,0.11941682547330856,,0.23891322314739227,,,,
106,32649,,0.20335760712623596,,-0.0033206338994205,,0.12075605243444443,,0.24217814207077026,,,,
106,32699,,0.19341707229614258,,-0.0027432595379650593,,0.11927974224090576,,0.2385227084159851,,,,
106,32749,,0.20025761425495148,,-0.001324504497461021,,0.11958911269903183,,0.23980318009853363,,,,
106,32799,,0.20332732796669006,,-0.001382107031531632,,0.11887097358703613,,0.2372036576271057,,,,
106,32848,,,,,,,,,0.20644181966781616,-4.620796190124565e-09,0.11957965791225433,0.2392682582139969
106,32848,0.20488063991069794,,-0.0024112253449857235,,0.11978646367788315,,0.23956884443759918,,,,,
107,32849,,0.2069983035326004,,-0.0010521408403292298,,0.11974666267633438,,0.2398223876953125,,,,
107,32899,,0.2063927799463272,,-0.0010739904828369617,,0.11848987638950348,,0.23808544874191284,,,,
107,32949,,0.19972717761993408,,-0.0009294314077124,,0.12041658163070679,,0.24122899770736694,,,,
107,32999,,0.20953872799873352,,-0.0007938292692415416,,0.11785036325454712,,0.23597660660743713,,,,
107,33049,,0.20055942237377167,,-0.0006723348051309586,,0.11881522834300995,,0.23847146332263947,,,,
107,33099,,0.21455538272857666,,-7.179750537034124e-05,,0.11953955143690109,,0.23846398293972015,,,,
107,33149,,0.21084298193454742,,-6.564608338521793e-05,,0.11886315047740936,,0.23768988251686096,,,,
107,33155,,,,,,,,,0.20644181966781616,-4.696303790296952e-09,0.11910412460565567,0.23822246491909027
107,33155,0.20543529093265533,,-0.0006945994682610035,,0.11934676766395569,,0.23865729570388794,,,,,
108,33199,,0.21379463374614716,,-7.19283998478204e-05,,0.11834708601236343,,0.23616351187229156,,,,
108,33249,,0.2111891210079193,,-5.718831016565673e-05,,0.1187964603304863,,0.23698385059833527,,,,
108,33299,,0.21492917835712433,,-4.796872235601768e-05,,0.11778702586889267,,0.23579491674900055,,,,
108,33349,,0.20795495808124542,,-4.673447256209329e-05,,0.11918135732412338,,0.23756253719329834,,,,
108,33399,,0.20029371976852417,,-4.311361044528894e-05,,0.12040435522794724,,0.24140967428684235,,,,
108,33449,,0.2002999186515808,,-3.7419529689941555e-05,,0.12027149647474289,,0.24042606353759766,,,,
108,33462,,,,,,,,,0.20644181966781616,-4.696303790296952e-09,0.11914482712745667,0.23822246491909027
108,33462,0.20583763718605042,,-5.2468782087089494e-05,,0.11902769654989243,,0.2380811870098114,,,,,
109,33499,,0.20395277440547943,,-4.4097814679844305e-05,,0.11938192695379257,,0.23851370811462402,,,,
109,33549,,0.20729170739650726,,-3.2017189369071275e-05,,0.11925255507230759,,0.2376014143228531,,,,
109,33599,,0.21199285984039307,,-1.7887721696752124e-05,,0.11857765913009644,,0.23766113817691803,,,,
109,33649,,0.20699059963226318,,-1.876541500678286e-05,,0.11853743344545364,,0.23645995557308197,,,,
109,33699,,0.2029903680086136,,-1.3937513358541764e-05,,0.11815882474184036,,0.23555488884449005,,,,
109,33749,,0.2086605429649353,,-1.2778611562680453e-05,,0.1201014369726181,,0.2397310435771942,,,,
109,33769,,,,,,,,,0.20644181966781616,-4.691993460426147e-09,0.1189134269952774,0.2377968728542328
109,33769,0.20624372363090515,,-2.798991226882208e-05,,0.11899097263813019,,0.23798276484012604,,,,,
110,33799,,0.20832236111164093,,-1.5879108104854822e-05,,0.11911556124687195,,0.23712503910064697,,,,
110,33849,,0.20465515553951263,,-8.81766936799977e-06,,0.1192568764090538,,0.23764941096305847,,,,
110,33899,,0.2099958062171936,,-1.3837288861395791e-05,,0.11862697452306747,,0.2367701381444931,,,,
110,33949,,0.2153223305940628,,-2.3329952455242164e-05,,0.11939971148967743,,0.23809663951396942,,,,
110,33999,,0.20799577236175537,,-9.235332072421443e-06,,0.11862121522426605,,0.23700730502605438,,,,
110,34049,,0.21299324929714203,,-1.7439107978134416e-05,,0.11746365576982498,,0.23568563163280487,,,,
110,34076,,,,,,,,,0.20644181966781616,-4.7004569125874696e-09,0.11861346662044525,0.23722034692764282
110,34076,0.2061060220003128,,-1.534827060822863e-05,,0.11874765902757645,,0.2374691516160965,,,,,
111,34099,,0.20399592816829681,,-1.2670686373894569e-05,,0.1191982850432396,,0.2379469871520996,,,,
111,34149,,0.20000000298023224,,-2.3692736661473646e-08,,0.11876869946718216,,0.23777469992637634,,,,
111,34199,,0.20466618239879608,,7.083559694365249e-08,,0.11869233101606369,,0.23656901717185974,,,,
111,34249,,0.2006649374961853,,-3.0375338155863574e-06,,0.11751490831375122,,0.23545147478580475,,,,
111,34299,,0.20666645467281342,,-8.821920118862181e-07,,0.11880359053611755,,0.23777247965335846,,,,
111,34349,,0.20633089542388916,,-3.3404703572159633e-06,,0.11756111681461334,,0.2348465919494629,,,,
111,34383,,,,,,,,,0.20644181966781616,-4.597866976041587e-09,0.11817599833011627,0.2363196462392807
111,34383,0.20620599389076233,,-6.074232260289136e-06,,0.11838854104280472,,0.23676219582557678,,,,,
112,34399,,0.19766592979431152,,-9.672301075625e-07,,0.11745414137840271,,0.23549486696720123,,,,
112,34449,,0.21099995076656342,,-2.1781326964287473e-08,,0.11917192488908768,,0.2381434291601181,,,,
112,34499,,0.19966666400432587,,-2.7898311216745242e-08,,0.11874965578317642,,0.23686626553535461,,,,
112,34549,,0.21766667068004608,,-1.721146958288955e-08,,0.11829982697963715,,0.23644523322582245,,,,
112,34599,,0.19966666400432587,,2.900334550304251e-08,,0.1197054460644722,,0.23923195898532867,,,,
112,34649,,0.19285768270492554,,-0.00014481179823633283,,0.116440050303936,,0.23290425539016724,,,,
112,34690,,,,,,,,,0.20644181966781616,-4.523267538303344e-09,0.11788983643054962,0.23569977283477783
112,34690,0.2059044986963272,,-1.7126485545304604e-06,,0.11800133436918259,,0.23599481582641602,,,,,
